,image_name,height,weight,BMI
89,Terry-Gilliam.jpg,1.72,72.12262,24.378927673372857
90,Peter-Facinelli.jpg,1.78,73.469536,23.18821355499202
91,John-Larroquette1.jpg,1.8900000000000001,73.73114,20.640838760594256
92,Shinzo-Abe.jpg,1.74,72.594604,23.977607508319295
93,Jimmi-Simpson.jpg,1.8,73.57397,22.708014499993972
94,Vincent-Cassel.jpg,1.81,73.59144,22.463123315361873
95,Emma-Stone.jpg,1.68,71.192215,25.22399906668804
96,John-Candy.jpg,1.84,73.64382,21.752073994656364
97,Derek-Jacobi.jpg,1.71,71.89152,24.585861509237088
98,Henry-Winkler.jpg,1.6400000000000001,69.35975,25.788127915055036
99,Everett-McGill.jpg,1.83,73.62636,21.985236355885977
100,Nikolaj-Baskov1.jpg,1.69,71.42933,25.009393550105752
101,Ben-Whishaw.jpg,1.75,72.83401,23.782532983896683
102,Josh-Hutcherson.jpg,1.6400000000000001,69.35975,25.788127915055036
103,Charles-Dance.jpg,1.87,73.69621,21.07472697776736
104,Randy-Quaid.jpg,1.95,73.83592,19.417731029904257
105,Rosemary-Harris.jpg,1.6,68.041985,26.578900218009945
106,Judi-Dench.jpg,1.53,64.86169,27.708012604785754
107,Marcelllo-Mastroianni.jpg,1.73,72.355194,24.175613649569605
108,Peter-Ustinov.jpg,1.71,71.89152,24.585861509237088
109,Julie-Andrews1.jpg,1.6600000000000001,70.27461,25.502472211771593
110,Colin-Morgan.jpg,1.82,73.608894,22.22222387034915
111,Roger-Waters.jpg,1.81,73.59144,22.463123315361873
112,Kenneth-Welsh.jpg,1.69,71.42933,25.009393550105752
113,Billy-Boyd.jpg,1.6300000000000001,68.94673,25.950066456164254
114,Spencer-Treat-Clark.jpg,1.79,73.5565,22.95699363187742
115,James-Gandolfini.jpg,1.8,73.57397,22.708014499993972
116,Hugh-Grant.jpg,1.77,73.29928,23.396622381588095
117,Bob-Newhart.jpg,1.62,68.61437,26.144784428219005
118,James_Rebhorn.jpg,1.86,73.67875,21.296898220740157
119,Tyler-Perry.jpg,1.94,73.81846,19.613789604933817
120,Steve-Martin.jpg,1.77,73.29928,23.396622381588095
121,Rod-Steiger.jpg,1.72,72.12262,24.378927673372857
122,Don-Murray.jpg,1.8,73.57397,22.708014499993972
123,Mick-Jagger.jpg,1.73,72.355194,24.175613649569605
124,Michael-Biehn.jpg,1.79,73.5565,22.95699363187742
125,Lance-Henriksen.jpg,1.71,71.89152,24.585861509237088
126,Corin-Redgrave1.jpg,1.81,73.59144,22.463123315361873
127,Lynn-Redgrave.jpg,1.74,72.594604,23.977607508319295
128,Tom-Skerritt.jpg,1.75,72.83401,23.782532983896683
129,Lee-Byung-Hun.jpg,1.73,72.355194,24.175613649569605
130,Billy-Bob-Thornton.jpg,1.76,73.07341,23.590331235207803
131,Anjelica-Huston.jpg,1.73,72.355194,24.175613649569605
132,Rutger-Hauer.jpg,1.78,73.469536,23.18821355499202
133,Liv-Tyler.jpg,1.72,72.12262,24.378927673372857
134,Russ-Tamblyn.jpg,1.7,71.66042,24.795994214120622
135,Greg-Kinnear.jpg,1.75,72.83401,23.782532983896683
136,EDDIE_GUERRERO.jpg,1.68,71.192215,25.22399906668804
137,Alexander-Vucic.jpg,1.97,73.87085,19.034463554684482
138,Ricky-Gervais.jpg,1.7,71.66042,24.795994214120622
139,Xi-Jinping.jpg,1.76,73.07341,23.590331235207803
140,Jose-Ferrer.jpg,1.71,71.89152,24.585861509237088
141,Gerard-Depardieu.jpg,1.74,72.594604,23.977607508319295
142,Damian-Lewis.jpg,1.83,73.62636,21.985236355885977
143,Norman-Jewison.jpg,1.6400000000000001,69.35975,25.788127915055036
144,Pat-Boone.jpg,1.72,72.12262,24.378927673372857
145,William-Baldwin.jpg,1.84,73.64382,21.752073994656364
146,George-Chakiris.jpg,1.73,72.355194,24.175613649569605
147,Rob-Knox.jpg,1.82,73.608894,22.22222387034915
148,Alfred-Molina.jpg,1.85,73.661285,21.522654609317932
149,Rita-Moreno.jpg,1.54,65.56423,27.64556918222238
150,Paul-Anka.jpg,1.6,68.041985,26.578900218009945
151,Rosemary-Clooney1.jpg,1.6300000000000001,68.94673,25.950066456164254
152,Ramzan-Kadyrov.jpg,1.75,72.83401,23.782532983896683
153,Richard-Chamberlain.jpg,1.78,73.469536,23.18821355499202
154,Quincy-Jones.jpg,1.6400000000000001,69.35975,25.788127915055036
155,Glen-Campbell.jpg,1.77,73.29928,23.396622381588095
156,Sean-Astin.jpg,1.6500000000000001,69.792694,25.63551665447084
157,Jason-Segel.jpg,1.9100000000000001,73.76607,20.220407199606043
158,Richard-Beymer.jpg,1.82,73.608894,22.22222387034915
159,Natalie-Wood.jpg,1.59,67.85719,26.841182308122328
160,Ashley-Judd.jpg,1.6600000000000001,70.27461,25.502472211771593
161,Ciaran-Hinds.jpg,1.79,73.5565,22.95699363187742
162,Miguel-Ferrer.jpg,1.8,73.57397,22.708014499993972
163,Jim-Sheridan.jpg,1.61,68.31894,26.356598591483493
164,Mike-Farrell.jpg,1.8800000000000001,73.71368,20.856065089587116
165,Roberet-Forster.jpg,1.75,72.83401,23.782532983896683
166,Nick-Cave.jpg,1.85,73.661285,21.522654609317932
167,Vanessa-Redgrave.jpg,1.68,71.192215,25.22399906668804
168,Pete-Postlethwaite.jpg,1.72,72.12262,24.378927673372857
169,Michael-Mann.jpg,1.67,70.782486,25.380073133462677
170,Jim-Broadbent.jpg,1.84,73.64382,21.752073994656364
171,Chris-Cooper.jpg,1.73,72.355194,24.175613649569605
172,David-Schwimmer.jpg,1.83,73.62636,21.985236355885977
173,Don-Henley.jpg,1.78,73.469536,23.18821355499202
174,Ed-Begley-JR.jpg,1.9000000000000001,73.748604,20.428976127645644
175,Lauren-Bacall.jpg,1.6500000000000001,69.792694,25.63551665447084
176,Scarlett-Johansson.jpg,1.62,68.61437,26.144784428219005
177,Matt-LeBlanc.jpg,1.76,73.07341,23.590331235207803
178,John-Savage.jpg,1.67,70.782486,25.380073133462677
179,Doug-Hutchison.jpg,1.6500000000000001,69.792694,25.63551665447084
180,PSorvino-Rip.jpg,1.86,73.67875,21.296898220740157
181,Michael-Clarke-Duncan.jpg,1.9100000000000001,73.76607,20.220407199606043
182,Michael-Jeter.jpg,1.62,68.61437,26.144784428219005
183,Jeffrey-DeMunn.jpg,1.7,71.66042,24.795994214120622
184,Ridley-Scott.jpg,1.68,71.192215,25.22399906668804
185,Sam-Waterston.jpg,1.83,73.62636,21.985236355885977
186,Harry-Dean-Stanton.jpg,1.69,71.42933,25.009393550105752
187,Timothy-Spall.jpg,1.68,71.192215,25.22399906668804
188,Emma-Watson.jpg,1.6300000000000001,68.94673,25.950066456164254
189,Fiona-Shaw.jpg,1.72,72.12262,24.378927673372857
190,Robbie-Coltrane-RIP.jpg,1.79,73.5565,22.95699363187742
191,Mark-Williams.jpg,1.8,73.57397,22.708014499993972
192,Ennio-Morricone.jpg,1.6300000000000001,68.94673,25.950066456164254
193,Sergio-Leone.jpg,1.7,71.66042,24.795994214120622
194,F-Murray-Abraham.jpg,1.72,72.12262,24.378927673372857
195,John-Cleese.jpg,1.92,73.78353,20.015063799089855
196,John-Lithgow.jpg,1.8800000000000001,73.71368,20.856065089587116
197,Jerry-Stiller.jpg,1.59,67.85719,26.841182308122328
198,Midge-Ure.jpg,1.6600000000000001,70.27461,25.502472211771593
199,Christopher-Lloyd.jpg,1.79,73.5565,22.95699363187742
200,Steve-MCQueen.jpg,1.76,73.07341,23.590331235207803
201,Paul-Thomas-Anderson.jpg,1.78,73.469536,23.18821355499202
202,Sophia-Loren.jpeg,1.6400000000000001,69.35975,25.788127915055036
203,Danny-Huston.jpg,1.84,73.64382,21.752073994656364
204,Ian-Holm.jpg,1.61,68.31894,26.356598591483493
205,Peter-Sellers.jpg,1.71,71.89152,24.585861509237088
206,Julie-Walters.jpg,1.56,66.75845,27.431974592842135
207,David-Bradley.jpg,1.73,72.355194,24.175613649569605
208,Eric-Roberts.jpg,1.74,72.594604,23.977607508319295
209,James-Garner.jpg,1.8,73.57397,22.708014499993972
210,David-Tennant.jpg,1.81,73.59144,22.463123315361873
211,Maggie-Smith.jpg,1.6,68.041985,26.578900218009945
212,Richard-Donner.jpg,1.8,73.57397,22.708014499993972
213,Alan-Alda.jpg,1.82,73.608894,22.22222387034915
214,Michael-Gambon1.jpg,1.75,72.83401,23.782532983896683
215,John-Cazale.jpg,1.77,73.29928,23.396622381588095
216,Chris-Columbus.jpg,1.71,71.89152,24.585861509237088
217,Stephen-Graham.jpg,1.62,68.61437,26.144784428219005
218,Richard-Harris.jpg,1.78,73.469536,23.18821355499202
219,Gabriel-Luna.jpg,1.8,73.57397,22.708014499993972
220,DWarner-Rip.jpg,1.83,73.62636,21.985236355885977
221,Andy-Serkis.jpeg,1.68,71.192215,25.22399906668804
222,James-Coburn.jpg,1.82,73.608894,22.22222387034915
223,John-Hurt.jpg,1.69,71.42933,25.009393550105752
224,Walter-Mondale.jpg,1.73,72.355194,24.175613649569605
225,Adam-Goldberg.jpg,1.79,73.5565,22.95699363187742
226,Jeremy-Davies.jpg,1.72,72.12262,24.378927673372857
227,Giovanni-Ribisi.jpg,1.7,71.66042,24.795994214120622
228,ChrisODonnell.jpg,1.76,73.07341,23.590331235207803
229,Ernest-Borgnine.jpg,1.7,71.66042,24.795994214120622
230,Paul-Giamatti.jpg,1.71,71.89152,24.585861509237088
231,Chris-Isaak.jpg,1.8,73.57397,22.708014499993972
232,John_Williams.jpg,1.73,72.355194,24.175613649569605
233,Robert-Mitchum.jpg,1.77,73.29928,23.396622381588095
234,Johnny-Carson.jpg,1.74,72.594604,23.977607508319295
235,Mykelti-Williamson.jpg,1.8800000000000001,73.71368,20.856065089587116
236,Tom-Selleck.jpg,1.87,73.69621,21.07472697776736
237,Dennis-Farina.jpg,1.81,73.59144,22.463123315361873
238,Jonathan-Pryce.jpg,1.8,73.57397,22.708014499993972
239,MS.jpg,1.6300000000000001,68.94673,25.950066456164254
240,image22.jpg,1.74,72.594604,23.977607508319295
241,Franco-Nero.jpg,1.72,72.12262,24.378927673372857
242,William-Shatner.jpg,1.71,71.89152,24.585861509237088
243,James-Stewart.jpg,1.82,73.608894,22.22222387034915
244,Jake-Busey.jpg,1.9000000000000001,73.748604,20.428976127645644
245,Bob-Odenkirk.jpg,1.75,72.83401,23.782532983896683
246,David-Carradine.jpg,1.77,73.29928,23.396622381588095
247,GeorgeHWBush.jpg,1.83,73.62636,21.985236355885977
248,Jason-Mewes.jpg,1.76,73.07341,23.590331235207803
249,Zack-Snyder.jpeg,1.7,71.66042,24.795994214120622
250,QueenRIP.jpg,1.49,63.797024,28.7361036769485
251,BrianDePalma.jpg,1.72,72.12262,24.378927673372857
252,Henry-Kissinger.jpg,1.6400000000000001,69.35975,25.788127915055036
253,Prince-Charles.jpg,1.74,72.594604,23.977607508319295
254,Daniel-Stern.jpg,1.8900000000000001,73.73114,20.640838760594256
255,John-Malkovich.jpg,1.77,73.29928,23.396622381588095
256,Leslie-Philips-RIP.jpg,1.68,71.192215,25.22399906668804
257,Lloyd-Bridges.jpg,1.76,73.07341,23.590331235207803
258,Norman-Lear.jpg,1.69,71.42933,25.009393550105752
259,Jack_Pallance.jpg,1.84,73.64382,21.752073994656364
260,Richard-Griffiths.jpg,1.73,72.355194,24.175613649569605
261,Mel-Brooks.jpg,1.6,68.041985,26.578900218009945
262,Ted-Danson.jpg,1.85,73.661285,21.522654609317932
263,Richard-Gere.jpg,1.76,73.07341,23.590331235207803
264,John-Goodman.jpg,1.81,73.59144,22.463123315361873
265,Daniel-Bruhl.jpg,1.74,72.594604,23.977607508319295
266,James-Phelps.jpg,1.86,73.67875,21.296898220740157
267,Oliver-Phelps.jpg,1.8800000000000001,73.71368,20.856065089587116
268,Bill-Campbell.jpg,1.9000000000000001,73.748604,20.428976127645644
269,Jennifer-Lopez.jpg,1.62,68.61437,26.144784428219005
270,Bob-Dole-RIP.jpg,1.8,73.57397,22.708014499993972
271,Cuba-Gooding-JR.jpg,1.76,73.07341,23.590331235207803
272,Brooke-Shields.jpg,1.75,72.83401,23.782532983896683
273,Timothee-Chalamet.jpg,1.75,72.83401,23.782532983896683
274,Stanley-Tucci.jpeg,1.71,71.89152,24.585861509237088
275,Marlon-Brando.jpg,1.69,71.42933,25.009393550105752
276,Gregory-Peck.jpg,1.83,73.62636,21.985236355885977
277,Stephen-Fry.jpg,1.93,73.800995,19.812879506308057
278,Phince-Prilip.jpg,1.77,73.29928,23.396622381588095
279,Betty-White-RIP.jpg,1.55,66.23282,27.568290781900362
280,Gorbachev-RIP.jpg,1.68,71.192215,25.22399906668804
281,Michael-Shannon.jpg,1.92,73.78353,20.015063799089855
282,Matthew-Broderick.jpg,1.72,72.12262,24.378927673372857
283,Wade-Barrett.jpg,1.97,73.87085,19.034463554684482
284,Diane-Keaton.jpg,1.6400000000000001,69.35975,25.788127915055036
285,James-Earl-Jones.jpg,1.77,73.29928,23.396622381588095
286,Kevin-Kline.jpg,1.83,73.62636,21.985236355885977
287,Karl-Malden.jpg,1.78,73.469536,23.18821355499202
288,Deontay-Wilder.jpg,1.98,73.88831,18.84713633645981
289,Rob-Reiner.jpg,1.84,73.64382,21.752073994656364
290,Carl-Reiner.jpg,1.75,72.83401,23.782532983896683
291,Elvis-Presley.jpg,1.79,73.5565,22.95699363187742
292,Asner-RIP.jpg,1.6600000000000001,70.27461,25.502472211771593
293,WalterMatthau.jpg,1.82,73.608894,22.22222387034915
294,JoePesci.jpg,1.58,67.67262,27.108084714254147
295,Elton-John.jpg,1.7,71.66042,24.795994214120622
296,Dean-Norris.jpg,1.68,71.192215,25.22399906668804
297,Hozier.jpg,1.95,73.83592,19.417731029904257
298,Tommy-Flanagan.jpg,1.8,73.57397,22.708014499993972
299,Jack-Lemmon.jpg,1.7,71.66042,24.795994214120622
300,Oliver-Stone.jpg,1.8,73.57397,22.708014499993972
301,David-Gilmour.jpg,1.77,73.29928,23.396622381588095
302,Emir-Kusturica.jpg,1.85,73.661285,21.522654609317932
303,LKRIP.jpg,1.69,71.42933,25.009393550105752
304,Jimmy-Carter.jpg,1.6600000000000001,70.27461,25.502472211771593
305,Ery-Celwes.jpg,1.76,73.07341,23.590331235207803
306,Joe-Biden.jpg,1.79,73.5565,22.95699363187742
307,David-Bowie.jpg,1.71,71.89152,24.585861509237088
308,Jane-Fonda.jpg,1.6500000000000001,69.792694,25.63551665447084
309,Gosha-Kutsenko.jpg,1.81,73.59144,22.463123315361873
310,Westam-Ad.jpg,1.77,73.29928,23.396622381588095
311,Wentworth-Miller.jpg,1.81,73.59144,22.463123315361873
312,Leonard-Nimoy.jpg,1.78,73.469536,23.18821355499202
313,Timothy-Dalton.jpg,1.83,73.62636,21.985236355885977
314,Djimon-Hounsou.jpg,1.85,73.661285,21.522654609317932
315,Charles-Memton.jpg,1.78,73.469536,23.18821355499202
316,Malcolm-Mcdowell.jpg,1.7,71.66042,24.795994214120622
317,Kelsey-Grammer.jpg,1.82,73.608894,22.22222387034915
318,AngelaLansbury-RIP.jpg,1.6300000000000001,68.94673,25.950066456164254
319,Joe-Dempsie.jpg,1.71,71.89152,24.585861509237088
320,Ray-Liotta-Rip.jpg,1.77,73.29928,23.396622381588095
321,Tom-Jones.jpg,1.73,72.355194,24.175613649569605
322,Aidan-Quinn.jpg,1.81,73.59144,22.463123315361873
323,Burt-Lancaster.jpg,1.79,73.5565,22.95699363187742
324,Alan-Arkin-RIP.jpg,1.72,72.12262,24.378927673372857
325,Kurt-Angle.jpg,1.77,73.29928,23.396622381588095
326,Zendaya.jpg,1.72,72.12262,24.378927673372857
327,Beau-Bridges.jpg,1.74,72.594604,23.977607508319295
328,Matthew-Perry.jpg,1.79,73.5565,22.95699363187742
329,Alain-Delon.jpg,1.73,72.355194,24.175613649569605
330,NormanLloydRIP.jpg,1.6300000000000001,68.94673,25.950066456164254
331,2018-08-04-332_67826-7_231087.jpg,1.82,73.608894,22.22222387034915
332,Tony-Curtis.jpg,1.71,71.89152,24.585861509237088
333,Bill-Paxton.jpg,1.8,73.57397,22.708014499993972
334,Steve-Carell.jpg,1.73,72.355194,24.175613649569605
335,Nikita-Mihalkov.jpg,1.79,73.5565,22.95699363187742
336,Eva-Marie-Saint.jpg,1.54,65.56423,27.64556918222238
337,William-Sadler.jpg,1.71,71.89152,24.585861509237088
338,Jaimie-Alexander.jpg,1.7,71.66042,24.795994214120622
339,Dennis-Haysbert.jpg,1.9000000000000001,73.748604,20.428976127645644
340,Mickey-Rooney.jpg,1.52,64.39758,27.87291508302134
341,Billy-Crystal.jpg,1.6600000000000001,70.27461,25.502472211771593
342,JosephGilgun.jpg,1.81,73.59144,22.463123315361873
343,Dominic-Cooper.jpg,1.76,73.07341,23.590331235207803
344,Dan-Aykroyd.jpg,1.8,73.57397,22.708014499993972
345,Bret-Hart.jpg,1.8,73.57397,22.708014499993972
346,Seth-Green.jpg,1.59,67.85719,26.841182308122328
347,Garrett-Hedlund.jpg,1.86,73.67875,21.296898220740157
348,Roman-Polanski.jpg,1.58,67.67262,27.108084714254147
349,Stephen-Lang.jpg,1.73,72.355194,24.175613649569605
350,James-Cameron.jpg,1.85,73.661285,21.522654609317932
351,Charlton-Heston.jpg,1.84,73.64382,21.752073994656364
352,Jason-Isaacs.jpg,1.78,73.469536,23.18821355499202
353,AKarelin.jpg,1.8800000000000001,73.71368,20.856065089587116
354,DickVanDyke.jpg,1.75,72.83401,23.782532983896683
355,James-Brolin.jpg,1.83,73.62636,21.985236355885977
356,Don-Rickles.jpg,1.6300000000000001,68.94673,25.950066456164254
357,Eli-Wallach.jpg,1.62,68.61437,26.144784428219005
358,Mac-Sethfaralane.jpg,1.77,73.29928,23.396622381588095
359,Kate-Winslet.jpg,1.6600000000000001,70.27461,25.502472211771593
360,Matt-Dillon.jpg,1.75,72.83401,23.782532983896683
361,Anthony-Joshua.jpg,1.98,73.88831,18.84713633645981
362,Tony_bennett-RIP.jpg,1.6500000000000001,69.792694,25.63551665447084
363,Cm-Punk.jpg,1.79,73.5565,22.95699363187742
364,Egor-Kreed.jpeg,1.82,73.608894,22.22222387034915
365,DJ-Smash.jpeg,1.79,73.5565,22.95699363187742
366,HalHolbrook-RIP.jpg,1.74,72.594604,23.977607508319295
367,Val-Kilmer.jpg,1.75,72.83401,23.782532983896683
368,Bruce-Dern.jpg,1.76,73.07341,23.590331235207803
369,BigCass.jpg,2.02,73.96313,18.126440333357138
370,Shartin-Meen.jpg,1.6600000000000001,70.27461,25.502472211771593
371,Robert-Wagner.jpg,1.75,72.83401,23.782532983896683
372,Andrew-Rannells.jpg,1.83,73.62636,21.985236355885977
373,AJ-Calloway.jpg,1.86,73.67875,21.296898220740157
374,Javier-Bardem.jpg,1.8,73.57397,22.708014499993972
375,Jay-Leno.jpeg,1.76,73.07341,23.590331235207803
376,Robert-Maillet.jpg,2.06,74.0389,17.447191602110202
377,Gary-Sinise.jpg,1.73,72.355194,24.175613649569605
378,James-Woods.jpg,1.78,73.469536,23.18821355499202
379,Margot-Robbie.jpg,1.6400000000000001,69.35975,25.788127915055036
380,The-Great-Khali.jpg,2.14,74.18415,16.19882756044213
381,Edward-Burns.jpg,1.8,73.57397,22.708014499993972
382,Nathan-Jones.jpeg,2.0300000000000002,73.98207,17.952891582627956
383,Keith-Carradine.jpg,1.82,73.608894,22.22222387034915
384,Martyn-Ford.jpg,2.0100000000000002,73.94418,18.302562646867493
385,Kim-Coates.jpg,1.83,73.62636,21.985236355885977
386,Tom-Sizemore-RIP.jpg,1.78,73.469536,23.18821355499202
387,Steven-Spielberg.jpg,1.69,71.42933,25.009393550105752
388,Harry-Belafonte-RIP.jpg,1.78,73.469536,23.18821355499202
389,Dennis-Hopper.jpg,1.6600000000000001,70.27461,25.502472211771593
390,joel-kinnaman.jpg,1.8900000000000001,73.73114,20.640838760594256
391,Gary-Busey.jpg,1.79,73.5565,22.95699363187742
392,Nat-Wolff.jpg,1.82,73.608894,22.22222387034915
393,Christopher-Plummer-RIP.jpg,1.73,72.355194,24.175613649569605
394,Lee-Ermey.jpg,1.78,73.469536,23.18821355499202
395,John_Carroll_Lynch.jpg,1.87,73.69621,21.07472697776736
396,NestorK.jpg,1.74,72.594604,23.977607508319295
397,Sergey-Bezrukov.jpeg,1.71,71.89152,24.585861509237088
398,Taylor-Lautner.jpeg,1.72,72.12262,24.378927673372857
399,Glenn_Jacobs.jpg,1.99,73.90629,18.662732796387125
400,Winston-Duke.jpg,1.98,73.88831,18.84713633645981
401,James-Cromwell.jpg,1.97,73.87085,19.034463554684482
402,Michael_Strahan.jpg,1.96,73.853386,19.224642317079596
403,moeller_ralph.jpg,1.95,73.83592,19.417731029904257
404,Blake-Shelton.jpg,1.94,73.81846,19.613789604933817
405,Tom-Brady.jpg,1.93,73.800995,19.812879506308057
406,Bill-O-Rielly.jpg,1.92,73.78353,20.015063799089855
407,Lee-Pace.jpg,1.9100000000000001,73.76607,20.220407199606043
408,Kevin-Nealon.jpg,1.9000000000000001,73.748604,20.428976127645644
409,John-Kerry.jpg,1.8900000000000001,73.73114,20.640838760594256
410,Adam-Copeland.jpg,1.8800000000000001,73.71368,20.856065089587116
411,Steven_Ogg.jpg,1.87,73.69621,21.07472697776736
412,Richard-Armitage.jpg,1.86,73.67875,21.296898220740157
413,Jon-Voight.jpg,1.85,73.661285,21.522654609317932
414,Jeff-Daniels.jpg,1.84,73.64382,21.752073994656364
415,Jai-Courtney.jpg,1.83,73.62636,21.985236355885977
416,Mamx-Vov-Sys.jpg,1.82,73.608894,22.22222387034915
417,DB-Weiss.jpg,1.81,73.59144,22.463123315361873
418,Danny-Aiello.jpg,1.8,73.57397,22.708014499993972
419,Kane-Hodder.jpg,1.86,73.67875,21.296898220740157
420,Tom-Felton.jpg,1.74,72.594604,23.977607508319295
421,Martin-Scorsese.jpg,1.57,67.26859,27.29059711731618
